8017	119	57.87516	-23.55378
8018	120	63.19372	-19.9301
8018	119	57.79786	-23.57825
8018	118	50.91468	-22.14365
8019	120	63.16037	-19.96962
8019	119	57.7186	-23.60199
8019	118	50.8001	-21.9933
8020	118	50.68538	-21.84318
8020	120	63.12581	-20.01035
8020	119	57.63725	-23.62541
8021	118	50.57035	-21.69304
8021	120	63.08982	-20.0525
8021	119	57.55378	-23.64841
8022	119	57.46827	-23.67096
8022	118	50.45482	-21.54279
8022	120	63.05228	-20.09617
8023	118	50.33878	-21.39249
8023	119	57.38036	-23.69246
8023	120	63.01297	-20.14146
8024	119	57.2899	-23.71353
8024	118	50.22232	-21.24234
8024	120	62.97169	-20.18862
8025	119	57.19751	-23.73333
8025	118	50.10552	-21.09251
8025	120	62.92831	-20.23774
8026	119	57.10304	-23.753
8026	120	62.88267	-20.28901
8026	118	49.9881	-20.94289
8027	119	57.006	-23.77191
8027	118	49.87024	-20.79379
8027	120	62.83462	-20.34251
8028	120	62.78416	-20.39827
8028	119	56.90638	-23.79079
8028	118	49.75202	-20.64539
8029	118	49.63285	-20.497
8029	119	56.80393	-23.80942
8029	120	62.73126	-20.45639
8030	119	56.69847	-23.82774
8030	118	49.51275	-20.34872
8030	120	62.67579	-20.51696
8031	119	56.59129	-23.84275
8031	120	62.61764	-20.57999
8031	118	49.39181	-20.20075
8032	120	62.55679	-20.64549
8032	119	56.4844	-23.85625
8032	118	49.27002	-20.05311
8033	120	62.49316	-20.71348
8033	118	49.14713	-19.90565
8033	119	56.3756	-23.86829
8034	119	56.26435	-23.8797
8034	120	62.42675	-20.78399
8034	118	49.02285	-19.75804
8035	119	56.15006	-23.89046
8035	120	62.35764	-20.85702
8035	118	48.89729	-19.61044
8036	119	56.03304	-23.89964
8036	120	62.28584	-20.9326
8036	118	48.77059	-19.463
8037	118	48.64271	-19.31561
8037	119	55.91392	-23.90725
8037	120	62.21144	-21.0108
8038	120	62.1344	-21.09151
8038	119	55.79248	-23.91348
8038	118	48.51359	-19.16827
8039	119	55.66807	-23.91796
8039	118	48.38324	-19.02094
8039	120	62.05476	-21.17466
8040	119	55.54132	-23.92086
8040	118	48.25193	-18.87387
8040	120	61.97255	-21.26017
8041	118	48.11957	-18.7269
8041	120	61.88785	-21.348
8041	119	55.41167	-23.92281
8042	120	61.80072	-21.43798
8042	119	55.27963	-23.92286
8042	118	47.98617	-18.57998
8043	120	61.71129	-21.53002
8043	119	55.14436	-23.92132
8043	118	47.85187	-18.4332
8044	120	61.61972	-21.62405
8044	119	55.00634	-23.91791
8044	118	47.71657	-18.28639
8045	120	61.52618	-21.71986
8045	119	54.86486	-23.9115
8045	118	47.58045	-18.13956
8046	118	47.44371	-17.99286
8046	119	54.72044	-23.90309
8046	120	61.43097	-21.81735
8047	120	61.33412	-21.91636
8047	118	47.30636	-17.84624
8047	119	54.57257	-23.89211
8048	119	54.42187	-23.87853
8048	118	47.16859	-17.69982
8048	120	61.2359	-22.01669
8049	119	54.26846	-23.86119
8049	120	61.13644	-22.11809
8049	118	47.03056	-17.55363
8050	120	61.03591	-22.22036
8050	118	46.89221	-17.40739
8050	119	54.11245	-23.84025
8051	119	53.95351	-23.81485
8051	120	60.93455	-22.32315
8051	118	46.75355	-17.26105
8052	119	53.79222	-23.7862
8052	120	60.83269	-22.42633
8052	118	46.61452	-17.11449
8053	120	60.73071	-22.52983
8053	118	46.47542	-16.96785
8053	119	53.62939	-23.75475
8054	119	53.46535	-23.72032
8054	118	46.33591	-16.82106
8054	120	60.62874	-22.6334
8055	118	46.19645	-16.67421
8055	119	53.29885	-23.68277
8055	120	60.52703	-22.73694
8056	120	60.42584	-22.84015
8056	119	53.12968	-23.64098
8056	118	46.05693	-16.52726
8057	118	45.91779	-16.38029
8057	119	52.95867	-23.59508
8057	120	60.3254	-22.94281
8058	118	45.77899	-16.23306
8058	120	60.22597	-23.04476
8058	119	52.78605	-23.54442
8059	120	60.12771	-23.14584
8059	119	52.61195	-23.48923
8059	118	45.64025	-16.08523
8060	118	45.50192	-15.93716
8060	120	60.03077	-23.24588
8060	119	52.43635	-23.43051
8061	119	52.25973	-23.36675
8061	118	45.36411	-15.78893
8061	120	59.93546	-23.3447
8062	119	52.08218	-23.29837
8062	120	59.84186	-23.44221
8062	118	45.22678	-15.64049
8063	119	51.90474	-23.22605
8063	118	45.08986	-15.49174
8063	120	59.75008	-23.53827
8064	119	51.727	-23.14956
8064	120	59.66031	-23.63281
8064	118	44.95325	-15.34257
8065	120	59.57258	-23.72588
8065	119	51.54999	-23.06903
8065	118	44.81709	-15.19312
8066	119	51.37352	-22.98555
8066	118	44.6815	-15.04339
8066	120	59.48705	-23.81743
8067	120	59.40358	-23.90745
8067	119	51.19844	-22.89881
8067	118	44.54652	-14.89358
8068	119	51.02437	-22.81088
8068	120	59.32226	-23.99595
8068	118	44.41203	-14.74349
8069	119	50.85128	-22.72036
8069	118	44.27782	-14.59291
8069	120	59.24318	-24.08292
8070	118	44.14408	-14.44209
8070	120	59.16617	-24.16841
8070	119	50.67983	-22.62751
8071	118	44.01047	-14.29082
8071	119	50.50975	-22.53136
8071	120	59.09118	-24.25243
8072	119	50.34179	-22.43165
8072	120	59.01809	-24.33508
8072	118	43.87713	-14.13932
8073	118	43.74385	-13.98769
8073	119	50.176	-22.32841
8073	120	58.94698	-24.41637
8074	119	50.01248	-22.22174
8074	118	43.61065	-13.8358
8074	120	58.87767	-24.49636
8075	118	43.47732	-13.68378
8075	120	58.80999	-24.57506
8075	119	49.85096	-22.11222
8076	119	49.69087	-21.99965
8076	120	58.74388	-24.65264
8076	118	43.34389	-13.5317
8077	118	43.21029	-13.37964
8077	120	58.67929	-24.72925
8077	119	49.53199	-21.88473
8078	120	58.61611	-24.80499
8078	119	49.37467	-21.76751
8078	118	43.0765	-13.22753
8079	120	58.55427	-24.87988
8079	118	42.94252	-13.0755
8079	119	49.21886	-21.64832
8080	120	58.49366	-24.95404
8080	119	49.06423	-21.52733
8080	118	42.80844	-12.9237
8081	120	58.43414	-25.02761
8081	118	42.67409	-12.77196
8081	119	48.91057	-21.40447
8082	120	58.37558	-25.1006
8082	119	48.75676	-21.27899
8082	118	42.53945	-12.62043
8083	119	48.60383	-21.15161
8083	120	58.31786	-25.1731
8083	118	42.40442	-12.469
8084	119	48.45109	-21.02162
8084	118	42.26942	-12.31736
8084	120	58.26089	-25.24521
8085	118	42.13395	-12.16591
8085	120	58.2046	-25.31722
8085	119	48.29905	-20.88897
8086	118	41.99801	-12.01444
8086	119	48.14708	-20.75405
8086	120	58.14891	-25.38924
8087	120	58.09369	-25.46136
8087	118	41.86172	-11.86308
8087	119	47.9957	-20.61644
8088	119	47.84354	-20.47741
8088	118	41.72501	-11.71202
8088	120	58.03888	-25.53383
8089	119	47.69109	-20.33617
8089	118	41.58788	-11.56115
8089	120	57.98448	-25.60675
8090	119	47.53913	-20.19237
8090	118	41.45045	-11.41049
8090	120	57.93035	-25.6803
8091	118	41.31274	-11.26005
8091	119	47.38587	-20.04691
8091	120	57.87636	-25.75464
8092	118	41.17463	-11.10971
8092	119	47.23235	-19.89999
8092	120	57.82252	-25.82997
8093	118	41.03613	-10.95947
8093	119	47.07827	-19.75189
8093	120	57.76873	-25.90639
8094	120	57.71492	-25.98413
8094	118	40.89721	-10.80929
8094	119	46.92294	-19.60152
8095	119	46.76713	-19.44907
8095	118	40.7578	-10.65921
8095	120	57.66105	-26.06346
8096	120	57.60702	-26.14458
8096	119	46.61074	-19.2946
8096	118	40.61794	-10.50923
8097	118	40.47762	-10.35935
8097	119	46.4537	-19.13855
8097	120	57.55275	-26.22765
8098	119	46.29608	-18.98041
8098	118	40.3371	-10.20959
8098	120	57.49823	-26.31285
8099	120	57.44361	-26.40023
8099	119	46.13797	-18.82047
8099	118	40.19635	-10.05987
8100	119	45.97893	-18.65917
8100	120	57.38871	-26.49
8100	118	40.05539	-9.91008
8101	120	57.33366	-26.58221
8101	119	45.81913	-18.49603
8101	118	39.91425	-9.76047
8102	119	45.65853	-18.33113
8102	118	39.77301	-9.61073
8102	120	57.27848	-26.677
8103	120	57.22319	-26.77454
8103	118	39.63173	-9.46089
8103	119	45.4964	-18.16439
8104	119	45.33324	-17.99643
8104	118	39.49046	-9.31085
8104	120	57.16782	-26.87487
8105	120	57.11249	-26.97805
8105	119	45.16894	-17.82641
8105	118	39.34925	-9.16065
8106	118	39.20808	-9.01022
8106	120	57.0574	-27.08414
8106	119	45.00384	-17.65519
8107	118	39.06702	-8.85961
8107	120	57.00257	-27.19326
8107	119	44.83733	-17.48219
8108	118	38.92602	-8.70876
8108	120	56.94816	-27.30541
8108	119	44.66992	-17.30758
8109	120	56.8943	-27.42074
8109	119	44.50193	-17.13125
8109	118	38.78517	-8.5575
8110	119	44.33299	-16.95321
8110	118	38.64463	-8.406
8110	120	56.84113	-27.53922
8111	119	44.16279	-16.7741
8111	118	38.50444	-8.25432
8111	120	56.78878	-27.66083
8112	118	38.36446	-8.10229
8112	119	43.99109	-16.5937
8112	120	56.73737	-27.78555
8113	120	56.68703	-27.91346
8113	118	38.22473	-7.94995
8113	119	43.81791	-16.41235
8114	120	56.63792	-28.04455
8114	118	38.08532	-7.79738
8114	119	43.64395	-16.22996
8115	120	56.59013	-28.17886
8115	119	43.46977	-16.04598
8115	118	37.94617	-7.64451
8116	120	56.54386	-28.31631
8116	119	43.29501	-15.86087
8116	118	37.80731	-7.49152
8117	120	56.4995	-28.4566
8117	119	43.1186	-15.67594
8117	118	37.6688	-7.33833
8118	118	37.53049	-7.18477
8118	119	42.94074	-15.48965
8118	120	56.45775	-28.59879
8119	118	37.39224	-7.03081
8119	120	56.41862	-28.743
8119	119	42.76444	-15.30124
8120	120	56.38218	-28.88912
8120	118	37.25411	-6.87642
8120	119	42.58884	-15.1107
8121	120	56.34789	-29.03839
8121	118	37.11616	-6.72173
8121	119	42.41312	-14.9196
8122	120	56.31619	-29.19092
8122	118	36.97827	-6.56663
8122	119	42.23692	-14.72809
8123	120	56.28686	-29.34675
8123	119	42.06255	-14.53483
8123	118	36.84044	-6.41121
8124	118	36.70268	-6.25547
8124	119	41.88981	-14.34077
8124	120	56.26031	-29.5059
8125	118	36.56504	-6.09945
8125	119	41.71801	-14.14619
8125	120	56.23666	-29.66842
8126	118	36.42753	-5.94313
8126	119	41.54592	-13.95189
8126	120	56.21607	-29.83422
8127	120	56.19853	-30.00342
8127	119	41.37524	-13.75608
8127	118	36.29022	-5.78646
8128	119	41.20476	-13.5595
8128	118	36.15304	-5.62957
8128	120	56.18417	-30.17584
8129	119	41.03445	-13.3618
8129	120	56.17306	-30.35147
8129	118	36.01606	-5.47251
8130	120	56.1652	-30.53037
8130	119	40.86477	-13.16433
8130	118	35.87919	-5.31514
8131	119	40.69572	-12.9667
8131	118	35.74245	-5.15742
8131	120	56.16082	-30.71239
8132	119	40.52613	-12.76957
8132	120	56.15994	-30.8975
8132	118	35.6059	-4.99937
8133	120	56.1625	-31.08565
8133	118	35.46958	-4.84108
8133	119	40.35595	-12.5737
8134	119	40.18517	-12.37875
8134	120	56.16858	-31.27685
8135	119	40.01375	-12.18442
8135	120	56.17817	-31.47103
8136	119	39.84217	-11.99102
8136	120	56.19135	-31.66817
8137	119	39.67036	-11.79828
8137	120	56.20821	-31.8682
8138	119	39.4988	-11.60657
8138	120	56.22916	-32.07111
8139	119	39.32742	-11.41568
8139	120	56.25392	-32.27677
8140	119	39.15565	-11.22486
8140	120	56.28276	-32.48481
8141	119	38.98339	-11.03393
8141	120	56.3155	-32.69552
8142	119	38.81111	-10.84331
8142	120	56.35222	-32.90884
8143	120	56.39304	-33.12474
8143	119	38.63872	-10.65283
8144	120	56.43839	-33.34314
8144	119	38.46611	-10.46235
8145	119	38.29319	-10.27169
8145	120	56.48837	-33.56403
8146	120	56.54312	-33.78736
8146	119	38.12037	-10.08131
8147	119	37.94754	-9.89103
8147	120	56.60264	-34.01312
8148	119	37.77456	-9.70074
8148	120	56.66698	-34.24117
8149	120	56.73647	-34.47201
8149	119	37.60133	-9.51027
8150	119	37.42769	-9.3195
8150	120	56.81091	-34.70496
8151	119	37.25348	-9.12827
8151	120	56.89052	-34.94018
8152	119	37.07907	-8.937
8152	120	56.97482	-35.17767
8153	119	36.90372	-8.74495
8153	120	57.06425	-35.41732
8154	119	36.72776	-8.5525
8154	120	57.1584	-35.65914
8155	119	36.55145	-8.36005
8155	120	57.25774	-35.90303
8156	120	57.36194	-36.14909
8156	119	36.37454	-8.1674
8157	120	57.47137	-36.39716
8157	119	36.19727	-7.97494
8158	119	36.01933	-7.78246
8158	120	57.58616	-36.64716
8159	120	57.70628	-36.89912
8159	119	35.84093	-7.59037
8160	120	57.83179	-37.15309
8160	119	35.66285	-7.39854
8161	120	57.96258	-37.40876
8161	119	35.48528	-7.20738
8162	120	58.0986	-37.66624
8163	120	58.23988	-37.9255
8164	120	58.3863	-38.18644
8165	120	58.53779	-38.44893
8166	120	58.69424	-38.71294
8167	120	58.85533	-38.97861
8168	120	59.02116	-39.24577
8169	120	59.19154	-39.51411
8170	120	59.3664	-39.78356
8171	120	59.54549	-40.05405
8172	120	59.72859	-40.32538
8173	120	59.91563	-40.5973
8174	120	60.10641	-40.86988
8175	120	60.30066	-41.14296
8176	120	60.4983	-41.41645
8177	120	60.69944	-41.68994
8178	120	60.90295	-41.96254
8179	120	61.10941	-42.23516
8180	120	61.31891	-42.508
8181	120	61.53132	-42.78113
8182	120	61.74652	-43.05459
8183	120	61.96452	-43.32835
8184	120	62.18535	-43.60261
8185	120	62.40889	-43.87749
8186	120	62.63515	-44.15314
8187	120	62.8641	-44.42954
8188	120	63.09578	-44.70674
8189	120	63.33003	-44.98489
8190	120	63.56708	-45.2642
8191	120	63.80672	-45.54466
8192	120	64.04884	-45.8262
8193	120	64.29352	-46.10896
8194	120	64.54072	-46.39306
8195	120	64.79054	-46.67852
8196	120	65.04301	-46.96517
8197	120	65.2981	-47.2532
8198	120	65.55528	-47.54268
8199	120	65.81351	-47.83249
8200	120	66.07279	-48.12232
8201	120	66.33285	-48.41199
8202	120	66.59384	-48.70212
8203	120	66.85709	-48.99384
8204	120	67.1219	-49.28647
8205	120	67.38971	-49.58142
8206	120	67.65966	-49.87791
8207	120	67.93097	-50.17524
8208	120	68.20353	-50.47337
8209	120	68.47781	-50.77273
8210	120	68.75316	-51.07278
8211	120	69.02949	-51.37348
8212	120	69.30671	-51.67477
8213	120	69.5836	-51.97531
8214	120	69.86006	-52.27512
8215	120	70.1372	-52.57545
8216	120	70.41516	-52.87649
8217	120	70.69391	-53.17793
8218	120	70.9732	-53.48012
8219	120	71.25301	-53.78284
8220	120	71.53338	-54.08616
8221	120	71.81432	-54.39009
8222	120	72.09563	-54.69441
8223	120	72.37722	-54.99914
8224	120	72.65916	-55.30436
8225	120	72.94143	-55.61005
8226	120	73.22422	-55.91652
8227	120	73.50735	-56.2237
8228	120	73.79093	-56.53145
8229	120	74.07485	-56.83976
8230	120	74.35916	-57.14867
8231	120	74.64402	-57.45833
8232	120	74.92928	-57.76869
8233	120	75.215	-58.07968
8234	120	75.50119	-58.39141
8235	120	75.78804	-58.70393
8236	120	76.0757	-59.01742
8237	120	76.36393	-59.3317
8238	120	76.6516	-59.64537
8239	120	76.94014	-59.96002
8240	120	77.22959	-60.27577
8416	126	45.05589	-47.66804
8417	126	45.19718	-47.5464
8418	126	45.33964	-47.42328
8419	126	45.48322	-47.29899
8420	126	45.6273	-47.17439
8421	126	45.77128	-47.05031
8422	126	45.91572	-46.92655
8423	126	46.06069	-46.80235
8424	126	46.2056	-46.67859
8424	128	72.29679	-22.97415
8425	128	72.26381	-23.01977
8425	126	46.35043	-46.55567
8426	128	72.23049	-23.06557
8426	126	46.4952	-46.43399
8427	126	46.64046	-46.31351
8427	128	72.19703	-23.11154
8428	128	72.16331	-23.15767
8428	126	46.7847	-46.19436
8429	126	46.92952	-46.07551
8429	128	72.12934	-23.20404
8430	128	72.09496	-23.25093
8430	126	47.07367	-45.95845
8431	128	72.06049	-23.29786
8431	126	47.21687	-45.84296
8432	128	72.02607	-23.34526
8432	126	47.35969	-45.72893
8433	128	71.99186	-23.393
8433	126	47.50009	-45.61734
8434	126	47.6386	-45.50793
8434	128	71.9579	-23.44111
8435	126	47.77561	-45.4006
8435	128	71.92416	-23.48947
8436	126	47.91101	-45.29545
8436	128	71.89054	-23.53763
8437	128	71.85663	-23.58546
8437	126	48.04495	-45.19299
8438	128	71.8228	-23.63289
8438	126	48.1769	-45.09279
8439	126	48.3068	-44.99507
8439	128	71.78921	-23.67993
8440	126	48.43513	-44.89945
8440	128	71.75579	-23.72656
8441	128	71.72189	-23.7726
8441	126	48.56188	-44.80623
8442	128	71.68742	-23.81822
8442	126	48.68721	-44.71493
8443	126	48.81133	-44.62488
8443	128	71.65235	-23.86353
8444	126	48.93381	-44.53717
8444	128	71.61714	-23.90872
8445	128	71.58133	-23.95357
8445	126	49.05413	-44.4521
8446	126	49.1738	-44.36785
8446	128	71.54536	-23.99854
8447	126	49.29072	-44.2859
8447	128	71.50935	-24.04347
8448	126	49.40396	-44.20654
8448	129	72.91834	-23.75862
8448	128	71.47288	-24.08782
8449	128	71.43608	-24.13145
8449	126	49.51529	-44.12924
8449	129	72.87921	-23.79273
8450	126	49.62525	-44.05373
8450	129	72.8399	-23.8272
8450	128	71.39935	-24.17478
8451	129	72.80033	-23.86208
8451	126	49.73338	-43.98046
8451	128	71.36293	-24.21795
8452	129	72.76042	-23.89746
8452	126	49.83984	-43.90903
8452	128	71.32671	-24.26077
8453	126	49.94451	-43.8396
8453	129	72.72016	-23.93345
8453	128	71.29059	-24.30329
8454	129	72.67958	-23.96994
8454	128	71.25405	-24.34544
8454	126	50.04716	-43.77232
8455	126	50.14781	-43.70738
8455	128	71.21713	-24.38747
8455	129	72.63901	-24.0067
8456	129	72.59844	-24.04376
8456	128	71.17986	-24.42944
8456	126	50.24602	-43.64443
8457	126	50.342	-43.58427
8457	129	72.55814	-24.08087
8457	128	71.14232	-24.47141
8458	129	72.51803	-24.11809
8458	126	50.43573	-43.52658
8458	128	71.10462	-24.51349
8459	126	50.52719	-43.47113
8459	129	72.47775	-24.15544
8459	128	71.06699	-24.55578
8460	128	71.02971	-24.59831
8460	129	72.43733	-24.19309
8460	126	50.61698	-43.41708
8461	129	72.39673	-24.23119
8461	126	50.70464	-43.36472
8461	128	70.99277	-24.64114
8462	128	70.95637	-24.68407
8462	126	50.78982	-43.31419
8462	129	72.35611	-24.2696
8463	129	72.31533	-24.30845
8463	128	70.92053	-24.7271
8463	126	50.87272	-43.2648
8464	126	50.95379	-43.21666
8464	129	72.27441	-24.34769
8464	128	70.88453	-24.76991
8465	129	72.23323	-24.38734
8465	128	70.84898	-24.81287
8465	126	51.03334	-43.1697
8466	129	72.19183	-24.42737
8466	126	51.11075	-43.12386
8466	128	70.81364	-24.85607
8467	129	72.15052	-24.46747
8467	126	51.18721	-43.07886
8467	128	70.77818	-24.89905
8468	128	70.7425	-24.94205
8468	129	72.10941	-24.50745
8468	126	51.26252	-43.03498
8469	128	70.70678	-24.9851
8469	129	72.06853	-24.54726
8469	126	51.33659	-42.99194
8470	129	72.02797	-24.58684
8470	128	70.67103	-25.02818
8470	126	51.40957	-42.9499
8471	128	70.63522	-25.07118
8471	126	51.48112	-42.90863
8471	129	71.98758	-24.62631
8472	128	70.59923	-25.11415
8472	129	71.94725	-24.66574
8472	126	51.55191	-42.86906
8473	128	70.56298	-25.1571
8473	126	51.62224	-42.83062
8473	129	71.90691	-24.70512
8474	128	70.52662	-25.2001
8474	129	71.8664	-24.74457
8474	126	51.69212	-42.79317
8475	128	70.48983	-25.24331
8475	129	71.82561	-24.78418
8475	126	51.76244	-42.75701
8476	129	71.78463	-24.82388
8476	128	70.45291	-25.28659
8476	126	51.83283	-42.72095
8477	129	71.74343	-24.8638
8477	128	70.41585	-25.32994
8477	126	51.90412	-42.68462
8478	129	71.70201	-24.90393
8478	128	70.37864	-25.37336
8478	126	51.97512	-42.64814
8479	128	70.34127	-25.41685
8479	129	71.6603	-24.94433
8479	126	52.04598	-42.61183
8480	129	71.61838	-24.98473
8480	126	52.11646	-42.57531
8480	128	70.30374	-25.46042
8481	126	52.18714	-42.53891
8481	129	71.57679	-25.02482
8481	128	70.26605	-25.50406
8482	129	71.53542	-25.06437
8482	128	70.22819	-25.54777
8482	126	52.25796	-42.50251
8483	126	52.32911	-42.46629
8483	129	71.49419	-25.10341
8483	128	70.19015	-25.59156
8484	129	71.45306	-25.14201
8484	126	52.40099	-42.43023
8484	128	70.15193	-25.63544
8485	126	52.47399	-42.39423
8485	129	71.41197	-25.18021
8485	128	70.11354	-25.67939
8486	129	71.37087	-25.21806
8486	128	70.07497	-25.72341
8486	126	52.54805	-42.35798
8487	128	70.03622	-25.76752
8487	129	71.32968	-25.25575
8487	126	52.62399	-42.32218
8488	129	71.28832	-25.29343
8488	128	69.99728	-25.81171
8488	126	52.7018	-42.28659
8489	126	52.78142	-42.25132
8489	128	69.95817	-25.85597
8489	129	71.24688	-25.33117
8490	126	52.8631	-42.21624
8490	129	71.20521	-25.36911
8490	128	69.91888	-25.90031
8491	126	52.946	-42.18212
8491	129	71.16319	-25.40724
8491	128	69.87941	-25.94473
8492	128	69.83976	-25.98922
8492	129	71.12095	-25.44543
8492	126	53.02995	-42.14904
8493	129	71.07853	-25.48355
8493	128	69.79994	-26.03379
8493	126	53.11651	-42.11656
8494	126	53.20464	-42.08446
8494	129	71.0359	-25.52159
8494	128	69.75994	-26.07843
8495	128	69.71979	-26.12314
8495	129	70.99307	-25.55956
8495	126	53.29465	-42.05328
8496	128	69.67946	-26.16793
8496	129	70.95002	-25.59745
8496	126	53.38782	-42.022
8497	126	53.48422	-41.99108
8497	128	69.63898	-26.21278
8497	129	70.90673	-25.63527
8498	128	69.59835	-26.2577
8498	126	53.584	-41.96008
8498	129	70.86321	-25.673
8499	129	70.81953	-25.71057
8499	126	53.68679	-41.92922
8499	128	69.55757	-26.30269
8500	128	69.51664	-26.34775
8500	129	70.77568	-25.74795
8500	126	53.79238	-41.89936
8501	128	69.47559	-26.39286
8501	126	53.90236	-41.8698
8501	129	70.73162	-25.78518
8502	129	70.68723	-25.82234
8502	126	54.01786	-41.8402
8502	128	69.4344	-26.43804
8503	128	69.39309	-26.48327
8503	129	70.64234	-25.85947
8503	126	54.13801	-41.81052
8504	126	54.26278	-41.78104
8504	129	70.59717	-25.89654
8504	128	69.35167	-26.52857
8505	129	70.55172	-25.93357
8505	126	54.39247	-41.75223
8505	128	69.31014	-26.57392
8506	128	69.26851	-26.61932
8506	126	54.52728	-41.72456
8506	129	70.50599	-25.97056
8507	129	70.45998	-26.00751
8507	128	69.2268	-26.66477
8507	126	54.66695	-41.6977
8508	126	54.81099	-41.67144
8508	129	70.41369	-26.04444
8508	128	69.18501	-26.71028
8509	128	69.14315	-26.75583
8509	129	70.36714	-26.08133
8509	126	54.95997	-41.6465
8510	126	55.11298	-41.62316
8510	128	69.10123	-26.80143
8510	129	70.32033	-26.1182
8511	126	55.27016	-41.6011
8511	129	70.27326	-26.15506
8511	128	69.05926	-26.84707
8512	129	70.22595	-26.19189
8512	128	69.01725	-26.89276
8512	126	55.43173	-41.58078
8513	126	55.59698	-41.5619
8513	128	68.97521	-26.93849
8513	129	70.17841	-26.22873
8514	126	55.76564	-41.54482
8514	129	70.13053	-26.26565
8514	128	68.93315	-26.98425
8515	126	55.93785	-41.53206
8515	129	70.08221	-26.30273
8515	128	68.89109	-27.03006
8516	128	68.84904	-27.0759
8516	129	70.0334	-26.34
8516	126	56.11314	-41.52097
8517	129	69.98417	-26.37747
8517	126	56.29144	-41.51192
8517	128	68.807	-27.12179
8518	129	69.93483	-26.41497
8518	128	68.76499	-27.1677
8518	126	56.47282	-41.50526
8519	126	56.65708	-41.50405
8519	129	69.88534	-26.45226
8519	128	68.72303	-27.21365
8520	129	69.83588	-26.48921
8520	126	56.84401	-41.50814
8520	128	68.68139	-27.25955
8521	128	68.63978	-27.30533
8521	126	57.03307	-41.51811
8521	129	69.78666	-26.52604
8522	128	68.59834	-27.35136
8522	129	69.73773	-26.56266
8522	126	57.22395	-41.53395
8523	128	68.55692	-27.39739
8523	126	57.41621	-41.55516
8523	129	69.68924	-26.59917
8524	128	68.51568	-27.44338
8524	129	69.64108	-26.63561
8524	126	57.61023	-41.58264
8525	126	57.80521	-41.61265
8525	128	68.47478	-27.48937
8525	129	69.59302	-26.67194
8526	128	68.43375	-27.53534
8526	129	69.54506	-26.70814
8526	126	58.00091	-41.64739
8527	129	69.49721	-26.74422
8527	126	58.19813	-41.68546
8527	128	68.39255	-27.58132
8528	128	68.35128	-27.62751
8528	129	69.4495	-26.78015
8528	126	58.39654	-41.72668
8529	129	69.40193	-26.81596
8529	128	68.30991	-27.67368
8529	126	58.59628	-41.77406
8530	128	68.26856	-27.71996
8530	126	58.79703	-41.82692
8530	129	69.35424	-26.85192
8531	128	68.22749	-27.76636
8531	126	58.99863	-41.88437
8531	129	69.30672	-26.88774
8532	128	68.18679	-27.81292
8532	126	59.20179	-41.94549
8532	129	69.25939	-26.9234
8533	129	69.21186	-26.959
8533	126	59.40544	-42.01201
8533	128	68.14662	-27.85962
8534	128	68.10685	-27.90634
8534	129	69.1647	-26.99415
8534	126	59.60953	-42.08404
8535	126	59.81192	-42.16183
8535	128	68.06745	-27.9532
8535	129	69.11794	-27.02887
8536	128	68.02833	-28.00016
8536	126	60.01214	-42.24445
8536	129	69.07148	-27.06325
8537	126	60.21282	-42.32999
8537	128	67.98947	-28.04717
8537	129	69.02521	-27.09735
8538	128	67.95085	-28.09429
8538	126	60.41364	-42.41919
8538	129	68.97923	-27.13133
8539	128	67.91244	-28.14141
8539	129	68.93353	-27.1652
8539	126	60.61373	-42.51384
8540	129	68.88814	-27.19898
8540	128	67.87438	-28.18851
8540	126	60.81197	-42.614
8541	129	68.84306	-27.23269
8541	126	61.00816	-42.71913
8541	128	67.83678	-28.23551
8542	129	68.7983	-27.26636
8542	126	61.20246	-42.82918
8542	128	67.79979	-28.2824
8543	126	61.3953	-42.94414
8543	129	68.75388	-27.30001
8543	128	67.76341	-28.32917
8544	128	67.72772	-28.37584
8544	129	68.70985	-27.3337
8544	126	61.58614	-43.06403
8545	126	61.77404	-43.18829
8545	129	68.6664	-27.36738
8545	128	67.69258	-28.42248
8546	128	67.65801	-28.46916
8546	126	61.95874	-43.3165
8546	129	68.62361	-27.40098
8547	129	68.58143	-27.43454
8547	126	62.14021	-43.44822
8547	128	67.62459	-28.51565
8548	126	62.31933	-43.58381
8548	128	67.5919	-28.5621
8548	129	68.53976	-27.46814
8549	128	67.56027	-28.60831
8549	129	68.49833	-27.50204
8549	126	62.49555	-43.72301
8550	128	67.52951	-28.65412
8550	126	62.66982	-43.86598
8550	129	68.45708	-27.53621
8551	129	68.41609	-27.57065
8551	128	67.49969	-28.69957
8551	126	62.84133	-44.01221
8552	128	67.47075	-28.74497
8552	129	68.37508	-27.60537
8552	126	63.01047	-44.16195
8553	126	63.17747	-44.31497
8553	129	68.33399	-27.64031
8553	128	67.44257	-28.79029
8554	126	63.34256	-44.47097
8554	128	67.41505	-28.83561
8554	129	68.29288	-27.67581
8555	129	68.25179	-27.71185
8555	126	63.506	-44.62953
8555	128	67.38779	-28.88098
8556	128	67.36097	-28.92649
8556	126	63.667	-44.79041
8556	129	68.21072	-27.74835
8557	126	63.82485	-44.95244
8557	128	67.33465	-28.97224
8557	129	68.17007	-27.78497
8558	128	67.30889	-29.01822
8558	126	63.98079	-45.1159
8558	129	68.13	-27.8216
8559	129	68.09055	-27.85844
8559	128	67.28381	-29.06449
8559	126	64.13524	-45.28117
